1 ; 2 ; 1100,00 ; 11111111111 ; 1 ; 12 ; 2020 ;
2 ; 1 ; 9600,00 ; 11111111111 ; 12 ; 9 ; 2020 ;
3 ; 2 ; 7500,00 ; 11111111111 ; 10 ; 12 ; 2020 ;
4 ; 2 ; 1000,00 ; 11111111111 ; 12 ; 12 ; 2120 ;
5 ; 2 ; 100,00  ; 11111111111 ; 20 ; 12 ; 2020 ;
6 ; 2 ; 2200,00 ; 11111111111 ; 1 ; 10 ; 2020 ;
7 ; 2 ; 61,00   ; 11111111111 ; 10 ; 12 ; 2020 ;
8 ; 2 ; 126,00  ; 11111111111 ; 12 ; 12 ; 2020 ;
9 ; 2 ; 10,00   ; 11111111111 ; 1 ; 10 ; 2020 ;
10 ; 2 ; 10,00  ; 11111111111 ; 1 ; 12 ; 2020 ;
11 ; 2 ; 10,00  ; 01234567890 ; 1 ; 12 ; 2020 ;
12 ; 2 ; 12,00  ; 03030303030 ; 1 ; 12 ; 2020 ;
13 ; 2 ; 10,00  ; 01234567890 ; 1 ; 12 ; 2020 ;
14 ; 2 ; 10,00  ; 36336336363 ; 10 ; 12 ; 2020 ;
15 ; 2 ; 10,00  ; 02154211200 ; 1 ; 12 ; 2020 ;
16 ; 2 ; 10,00  ; 87633433396 ; 1 ; 12 ; 2020 ;
17 ; 2 ; 10,00  ; 87633433396 ; 12 ; 12 ; 2020 ;
18 ; 2 ; 10,00  ; 03463177110 ; 1 ; 12 ; 2020 ;
19 ; 2 ; 520,00 ; 03463177110 ; 1 ; 12 ; 2020 ;
20 ; 2 ; 500,00 ; 03463177110 ; 12 ; 12 ; 2020 ;
21 ; 1 ; 110,00 ; 03463177110 ; 1 ; 12 ; 2020 ;
22 ; 2 ; 550,00 ; 03463177110 ; 1 ; 12 ; 2020 ;
23 ; 1 ; 130,00 ; 03463177110 ; 10 ; 10 ; 2020 ;
24 ; 2 ; 10,00 ; 03463177110 ; 1 ; 1 ; 2020 ;
25 ; 2 ; 10,00 ; 03463177110 ; 1 ; 1 ; 2020 ;
